measured_on,poa_irradiance__421,dc_power__422,ac_power__423,ambient_temp__428,module_temp_1__429,module_temp_2__430,module_temp_3__431,inverter_temp__432
2022-01-16 23:10:00,-2.6542,0.01521,-1.4087,-0.28369,-2.7372,-2.6284,-2.2703,-1.4771
2022-01-16 23:11:00,-2.6542,-0.0022699999999999,-1.4974,-0.43297,-2.828,-2.71,-2.3317,-1.4678
2022-01-16 23:12:00,-2.6541,0.0021299999999999,-1.4198,-0.5210599999999999,-2.934,-2.8675,-2.5893,-1.5058
2022-01-16 23:13:00,-2.6541,-0.0251499999999999,-1.5196,-0.7376099999999999,-3.216,-3.0399,-2.7844,-1.5906
2022-01-16 23:14:00,-2.9029,0.01691,-1.4531,-1.0174,-3.3664,-3.2582,-3.0721,-1.6541
2022-01-16 23:15:00,-3.4282,0.00107,-1.4974,-1.2414,-3.4706,-3.4183,-3.3044,-1.7337
2022-01-16 23:16:00,-3.9534,0.0677999999999999,-1.3976,-1.3957,-3.6919,-3.555,-3.4877,-1.7863
2022-01-16 23:17:00,-3.9258,-0.0075799999999999,-1.4863,-1.5183,-3.7357,-3.674,-3.6274,-1.8606
2022-01-16 23:18:00,-3.8429,0.02366,-1.4863,-1.5689,-3.8196,-3.6748,-3.6081,-1.8827
2022-01-16 23:19:00,-3.3453,-0.0414899999999999,-1.3754,-1.6314,-3.9267,-3.7316,-3.6757,-1.9336
2022-01-16 23:20:00,-2.7923,0.03021,-1.442,-1.6979,-3.9649,-3.8286,-3.8422,-1.9709
2022-01-16 23:21:00,-2.8477,-0.0068199999999999,-1.4753,-1.7413,-4.0658,-3.8047,-3.8341,-2.0085
2022-01-16 23:22:00,-2.82,-0.05002,-1.3089,-1.7809,-4.078,-3.9216,-3.9259,-2.0699
2022-01-16 23:23:00,-2.7924,-0.0368899999999999,-1.4198,-1.8403,-4.1116,-3.9874,-4.0757,-2.0976
2022-01-16 23:24:00,-2.7924,-0.02504,-1.4087,-1.8953,-4.2374,-4.0975,-4.1807,-2.1464
2022-01-16 23:25:00,-2.8201,0.0214099999999999,-1.4864,-1.9492,-4.1575,-4.1704,-4.3649,-2.1826
2022-01-16 23:26:00,-2.6542,-0.05638,-1.3976,-1.9936,-4.3378,-4.2215,-4.3364,-2.26
2022-01-16 23:27:00,-2.7095,0.0262,-1.442,-2.0243,-4.4106,-4.3316,-4.5161,-2.2866
2022-01-16 23:28:00,-2.7371,0.04254,-1.4642,-2.0251,-4.4718,-4.3871,-4.5752,-2.3211
2022-01-16 23:29:00,-2.8201,0.03196,-1.4309,-2.0496,-4.473,-4.4708,-4.6676,-2.3587
2022-01-16 23:30:00,-2.8478,-0.0062599999999999,-1.442,-2.1004,-4.6014,-4.5396,-4.7315,-2.4329
2022-01-16 23:31:00,-3.0966,-0.01806,-1.4309,-2.1059,-4.638,-4.5812,-4.7738,-2.4786
2022-01-16 23:32:00,-3.4837,-0.03703,-1.4309,-2.0884,-4.7487,-4.6229,-4.781,-2.5416
2022-01-16 23:33:00,-3.7602,0.0649399999999999,-1.3865,-1.9486,-4.7046,-4.5925,-4.7161,-2.5291
2022-01-16 23:34:00,-3.3178,0.0263399999999999,-1.4309,-1.8781,-4.6557,-4.6636,-4.803,-2.5534
2022-01-16 23:35:00,-3.2348,0.0205,-1.4309,-1.9216,-4.7779,-4.7211,-4.8347,-2.6071
2022-01-16 23:36:00,-2.9307,0.0114699999999999,-1.4309,-1.995,-4.8448,-4.7506,-4.8829,-2.6422
2022-01-16 23:37:00,-3.0137,-0.04322,-1.3754,-2.0956,-4.8689,-4.7934,-4.9623,-2.6912
2022-01-16 23:38:00,-2.7372,-0.0181699999999999,-1.4309,-2.2027,-4.9592,-4.855,-5.0002,-2.7081
2022-01-16 23:39:00,-2.7372,-0.0069899999999999,-1.4753,-2.2069,-4.9911,-4.8524,-4.9257,-2.7213
2022-01-16 23:40:00,-2.8201,-0.0385199999999999,-1.4753,-2.1989,-5.0238,-4.8764,-4.9727,-2.7408
2022-01-16 23:41:00,-2.6819,-0.00132,-1.4198,-2.2277,-5.0556,-4.9204,-5.0584,-2.7546
2022-01-16 23:42:00,-2.8202,-0.00354,-1.4531,-2.2565,-5.1656,-4.9657,-5.1153,-2.7982
2022-01-16 23:43:00,-2.6543,-0.02451,-1.4864,-2.2613,-5.1107,-5.0574,-5.2121,-2.8409
2022-01-16 23:44:00,-2.7096,-0.0453199999999999,-1.3976,-2.2733,-5.1465,-5.1228,-5.2142,-2.8873
2022-01-16 23:45:00,-2.7372,0.03363,-1.3755,-2.218,-5.0443,-5.0652,-5.2644,-2.8843
2022-01-16 23:46:00,-2.6819,-0.02605,-1.4087,-2.0809,-5.0673,-5.0486,-5.0601,-2.9044
2022-01-16 23:47:00,-2.6543,0.0014,-1.4642,-2.0369,-5.1645,-5.0724,-5.1249,-2.9359
2022-01-16 23:48:00,-2.6819,-0.0069199999999999,-1.4864,-2.0547,-5.187,-5.1546,-5.2366,-2.9783
2022-01-16 23:49:00,-2.6543,0.025,-1.442,-2.0706,-5.2785,-5.1648,-5.2231,-3.0178
2022-01-16 23:50:00,-2.6543,-0.0044799999999999,-1.4198,-2.0013,-5.2906,-5.1769,-5.22,-3.0377
2022-01-16 23:51:00,-2.6543,-0.0269,-1.4198,-1.8862,-5.2617,-5.1818,-5.1976,-3.0283
2022-01-16 23:52:00,-2.6543,-0.00894,-1.5086,-1.8419,-5.2575,-5.2122,-5.2849,-3.0664
2022-01-16 23:53:00,-2.6543,0.01406,-1.3977,-1.8315,-5.1855,-5.1071,-5.1841,-3.0743
2022-01-16 23:54:00,-2.6543,0.00428,-1.4531,-1.7367,-5.0848,-4.9323,-4.9589,-3.0685
2022-01-16 23:55:00,-2.7096,0.01439,-1.4198,-1.614,-4.9949,-4.9079,-4.9338,-3.0556
2022-01-16 23:56:00,-2.6543,-0.01754,-1.5197,-1.5542,-5.07,-4.929,-4.8816,-3.0702
2022-01-16 23:57:00,-2.6543,0.0096699999999999,-1.4531,-1.5566,-5.0589,-4.9187,-4.8906,-3.0871
2022-01-16 23:58:00,-2.6543,0.0032499999999999,-1.442,-1.5938,-4.9845,-4.8825,-4.899,-3.0775
2022-01-16 23:59:00,-2.6543,0.01938,-1.442,-1.6345,-4.9205,-4.8148,-4.7933,-3.0646
2022-01-17 00:00:00,-2.6543,0.00101,-1.4643,-1.6661,-4.8894,-4.7593,-4.7463,-3.0666
2022-01-17 00:01:00,-2.6543,-0.0220899999999999,-1.4532,-1.6597,-4.8021,-4.6814,-4.6908,-3.0577
2022-01-17 00:02:00,-2.6543,0.0043699999999999,-1.4532,-1.6188,-4.7605,-4.6362,-4.6068,-3.0292
2022-01-17 00:03:00,-2.6543,-0.01051,-1.4421,-1.6085,-4.7336,-4.6567,-4.5957,-3.0138
2022-01-17 00:04:00,-2.6543,-0.00064,-1.431,-1.6077,-4.6761,-4.5978,-4.5145,-2.9887
2022-01-17 00:05:00,-2.6543,0.00194,-1.4421,-1.5767,-4.6611,-4.5899,-4.5009,-2.9737
2022-01-17 00:06:00,-2.6543,0.00282,-1.4532,-1.5577,-4.6593,-4.581,-4.4841,-2.9756
2022-01-17 00:07:00,-2.6543,0.01056,-1.4532,-1.6043,-4.7138,-4.578,-4.4344,-2.9891
2022-01-17 00:08:00,-2.6543,-0.00432,-1.42,-1.6481,-4.7112,-4.5646,-4.4763,-3.0115
2022-01-17 00:09:00,-2.6543,0.0116399999999999,-1.42,-1.6639,-4.6583,-4.5592,-4.4672,-3.0096
2022-01-17 00:10:00,-2.6543,0.00617,-1.4311,-1.6236,-4.5602,-4.4999,-4.4008,-2.9992
2022-01-17 00:11:00,-2.6543,0.0199,-1.4644,-1.5901,-4.5112,-4.3747,-4.2405,-2.9575
2022-01-17 00:12:00,-2.6543,-0.01452,-1.5088,-1.6297,-4.496,-4.4364,-4.2095,-2.9295
2022-01-17 00:13:00,-2.6543,0.02724,-1.4533,-1.6138,-4.5041,-4.3461,-4.1752,-2.9161
2022-01-17 00:14:00,-2.6543,0.0236899999999999,-1.4755,-1.5042,-4.4073,-4.2644,-4.0878,-2.8904
2022-01-17 00:15:00,-2.6543,-0.03023,-1.3646,-1.4425,-4.3543,-4.1963,-4.0334,-2.8698
2022-01-17 00:16:00,-2.6543,-0.02214,-1.4866,-1.2692,-4.2968,-4.1683,-4.0162,-2.8319
2022-01-17 00:17:00,-2.6543,0.00142,-1.4422,-1.2001,-4.3765,-4.2286,-4.0313,-2.8118
2022-01-17 00:18:00,-2.6543,-0.02083,-1.4422,-1.2547,-4.4331,-4.2658,-4.0512,-2.8411
2022-01-17 00:19:00,-2.6543,-0.00491,-1.4644,-1.3261,-4.3844,-4.2502,-4.1088,-2.8412
2022-01-17 00:20:00,-2.6543,-0.01476,-1.4866,-1.3378,-4.3988,-4.3047,-4.1777,-2.8391
2022-01-17 00:21:00,-2.6543,-0.0172299999999999,-1.4533,-1.371,-4.5788,-4.3928,-4.2327,-2.8825
2022-01-17 00:22:00,-2.6543,0.00598,-1.4644,-1.4231,-4.6369,-4.3905,-4.2555,-2.9217
2022-01-17 00:23:00,-2.6543,-0.0073899999999999,-1.4977,-1.5265,-4.5368,-4.4435,-4.2956,-2.9273
2022-01-17 00:24:00,-2.6543,0.0211,-1.4755,-1.6903,-4.5823,-4.5342,-4.4114,-2.9569
2022-01-17 00:25:00,-2.6543,0.00134,-1.4422,-1.8256,-4.6438,-4.5719,-4.5109,-3.0001
2022-01-17 00:26:00,-2.6544,-0.02655,-1.4533,-1.8445,-4.6473,-4.546,-4.4569,-3.0158
2022-01-17 00:27:00,-2.6544,0.01982,-1.4866,-1.8026,-4.7627,-4.6283,-4.5378,-3.0506
2022-01-17 00:28:00,-2.6544,0.0328299999999999,-1.409,-1.7668,-4.7606,-4.6787,-4.6651,-3.037
2022-01-17 00:29:00,-2.6544,-0.02517,-1.4755,-1.7382,-4.8225,-4.6931,-4.6601,-3.0742
2022-01-17 00:30:00,-2.6544,0.0437499999999999,-1.4534,-1.7493,-4.9792,-4.7578,-4.6809,-3.1107
2022-01-17 00:31:00,-2.6544,-0.0378,-1.4755,-1.7756,-4.973,-4.7768,-4.7106,-3.1554
2022-01-17 00:32:00,-2.6544,0.01439,-1.4423,-1.737,-4.9272,-4.7762,-4.7238,-3.147
2022-01-17 00:33:00,-2.6544,0.00572,-1.4312,-1.7037,-4.9436,-4.8429,-4.7552,-3.1562
2022-01-17 00:34:00,-2.6544,-0.0049199999999999,-1.4977,-1.7104,-5.0265,-4.8583,-4.7914,-3.1744
2022-01-17 00:35:00,-2.6544,-0.00451,-1.4534,-1.7395,-5.1024,-4.9118,-4.8715,-3.2148
2022-01-17 00:36:00,-2.6544,0.01261,-1.4423,-1.8044,-5.1464,-4.986,-4.9558,-3.2536
2022-01-17 00:37:00,-2.6544,0.0258999999999999,-1.4534,-1.847,-5.1699,-5.0159,-4.9836,-3.2892
2022-01-17 00:38:00,-2.6544,-0.0027799999999999,-1.4866,-1.9102,-5.2334,-5.0161,-4.9824,-3.3087
2022-01-17 00:39:00,-2.6544,0.032,-1.4866,-1.9673,-5.1852,-5.0816,-5.1298,-3.3059
2022-01-17 00:40:00,-2.6545,-0.0396,-1.4312,-1.9534,-5.2877,-5.092,-5.0913,-3.3413
2022-01-17 00:41:00,-2.6545,-0.03939,-1.4534,-1.8766,-5.3005,-5.102,-5.0494,-3.3712
2022-01-17 00:42:00,-2.6545,0.0476299999999999,-1.5199,-1.8061,-5.2804,-5.0811,-5.1084,-3.3712
2022-01-17 00:43:00,-2.6545,0.05569,-1.4866,-1.6189,-5.1003,-5.0054,-5.0241,-3.3359
2022-01-17 00:44:00,-2.6545,-0.0483299999999999,-1.4645,-1.5381,-5.0585,-5.0154,-4.9945,-3.3445
2022-01-17 00:45:00,-2.6545,0.0014499999999999,-1.5199,-1.5626,-5.068,-5.0903,-5.0874,-3.3511
2022-01-17 00:46:00,-2.6545,0.06004,-1.3979,-1.6176,-5.1744,-5.0931,-5.0967,-3.3874
2022-01-17 00:47:00,-2.6545,-0.0215699999999999,-1.4423,-1.6801,-5.2311,-5.0699,-5.0469,-3.436
2022-01-17 00:48:00,-2.6545,-0.0097699999999999,-1.5199,-1.7007,-5.0893,-5.0095,-5.0829,-3.4195
2022-01-17 00:49:00,-2.6545,0.0200499999999999,-1.4201,-1.7245,-5.1687,-5.0191,-5.0997,-3.4176
2022-01-17 00:50:00,-2.6545,0.02485,-1.4977,-1.7364,-5.0851,-5.0549,-5.1873,-3.3995
2022-01-17 00:51:00,-2.6545,-0.0046899999999999,-1.4756,-1.8202,-5.1763,-5.054,-5.2375,-3.4402
2022-01-17 00:52:00,-2.6546,0.0286399999999999,-1.3868,-2.0485,-5.1728,-5.131,-5.3167,-3.4746
2022-01-17 00:53:00,-2.6546,0.0555099999999999,-1.3868,-2.2688,-5.1388,-5.1237,-5.3072,-3.4967
2022-01-17 00:54:00,-2.6546,0.07036,-1.3535,-2.5035,-5.1553,-5.1064,-5.2215,-3.5203
2022-01-17 00:55:00,-2.6545,-0.00555,-1.4201,-2.6136,-5.1781,-5.1644,-5.2075,-3.5666
2022-01-17 00:56:00,-2.6545,0.01745,-1.531,-2.6548,-5.3718,-5.2084,-5.235,-3.6033
2022-01-17 00:57:00,-2.6545,0.0056899999999999,-1.4978,-2.4612,-5.2281,-5.1267,-5.2037,-3.5778
2022-01-17 00:58:00,-2.6546,0.0356199999999999,-1.4645,-2.2617,-5.1321,-5.168,-5.1385,-3.5874
2022-01-17 00:59:00,-2.6546,0.0446999999999999,-1.4423,-2.1777,-5.1112,-5.1716,-5.1918,-3.6154
2022-01-17 01:00:00,-2.6546,-0.0242099999999999,-1.4978,-1.9693,-5.1499,-5.0672,-5.0061,-3.621
2022-01-17 01:01:00,-2.6546,-0.0090799999999999,-1.4534,-1.7744,-5.1504,-5.0662,-4.9641,-3.5856
2022-01-17 01:02:00,-2.6546,0.0032799999999999,-1.5088,-1.5924,-5.1987,-5.0095,-4.8664,-3.5693
2022-01-17 01:03:00,-2.6546,-0.04734,-1.4534,-1.5033,-5.1455,-5.006,-4.8672,-3.5635
2022-01-17 01:04:00,-2.6546,-0.04664,-1.4867,-1.6282,-5.1373,-5.0373,-4.905,-3.5754
2022-01-17 01:05:00,-2.6546,-0.03608,-1.4201,-2.0074,-5.1533,-5.0382,-4.8793,-3.5956
2022-01-17 01:06:00,-2.6546,0.02699,-1.4756,-2.0845,-5.0549,-5.0498,-4.9492,-3.5865
2022-01-17 01:07:00,-2.6546,0.0449799999999999,-1.5421,-2.0334,-5.1277,-4.9802,-4.748,-3.606
2022-01-17 01:08:00,-2.6546,0.0279599999999999,-1.4645,-1.993,-5.0901,-4.9326,-4.6882,-3.6109
2022-01-17 01:09:00,-2.6547,0.0586599999999999,-1.4534,-2.0324,-5.0724,-4.9725,-4.7726,-3.6169
2022-01-17 01:10:00,-2.6547,0.04522,-1.4645,-2.0766,-5.099,-4.9588,-4.7604,-3.6384
2022-01-17 01:11:00,-2.6547,-0.0085199999999999,-1.4978,-2.0663,-5.0015,-4.9138,-4.6263,-3.6379
2022-01-17 01:12:00,-2.6824,0.04445,-1.4312,-2.0463,-4.9373,-4.9107,-4.6512,-3.6162
2022-01-17 01:13:00,-2.6824,0.0584,-1.4201,-1.9123,-4.9778,-4.8771,-4.6521,-3.6135
2022-01-17 01:14:00,-2.6548,0.02986,-1.4867,-1.6186,-5.0829,-4.8629,-4.4927,-3.585
2022-01-17 01:15:00,-2.6547,0.0539499999999999,-1.4312,-1.4967,-5.1169,-4.9378,-4.6186,-3.6016
2022-01-17 01:16:00,-2.6547,-0.00544,-1.4756,-1.4919,-5.1111,-5.0169,-4.7286,-3.6253
2022-01-17 01:17:00,-2.6547,0.00176,-1.4645,-1.5623,-5.2355,-5.0829,-4.8082,-3.6803
2022-01-17 01:18:00,-2.6547,-0.0433699999999999,-1.4312,-1.777,-5.2419,-5.0742,-4.7737,-3.6968
2022-01-17 01:19:00,-2.6547,-0.0400599999999999,-1.4978,-2.3151,-5.2647,-5.1553,-4.8785,-3.7153
2022-01-17 01:20:00,-2.6547,-0.0254099999999999,-1.531,-2.6831,-5.2849,-5.2036,-5.0079,-3.7454
2022-01-17 01:21:00,-2.6547,0.0160299999999999,-1.5088,-2.8724,-5.318,-5.2173,-5.0921,-3.764
2022-01-17 01:22:00,-2.6547,0.03522,-1.4534,-2.921,-5.2314,-5.1465,-5.0767,-3.7731
2022-01-17 01:23:00,-2.6547,-0.0201299999999999,-1.5421,-2.5423,-5.0984,-5.0409,-4.9395,-3.7417
2022-01-17 01:24:00,-2.6547,-0.0498699999999999,-1.4978,-2.2192,-5.1603,-4.9999,-4.8474,-3.7116
2022-01-17 01:25:00,-2.6547,-0.06557,-1.4312,-2.1004,-5.2048,-5.045,-4.8775,-3.7301
2022-01-17 01:26:00,-2.6547,-0.0307,-1.4978,-1.9547,-5.2652,-4.9789,-4.8207,-3.71
2022-01-17 01:27:00,-2.6548,0.0042399999999999,-1.5088,-2.0684,-5.2275,-5.0857,-4.9419,-3.7103
2022-01-17 01:28:00,-2.6548,-0.0299899999999999,-1.4867,-2.2197,-5.2526,-5.0957,-4.9784,-3.7152
2022-01-17 01:29:00,-2.6548,-0.00445,-1.4867,-2.2284,-5.1941,-5.0675,-5.0243,-3.7094
2022-01-17 01:30:00,-2.6548,0.01929,-1.4534,-2.1663,-5.0866,-5.0132,-4.988,-3.6976
2022-01-17 01:31:00,-2.6548,-0.0037599999999999,-1.4201,-1.9477,-5.0523,-4.8891,-4.8078,-3.6771
2022-01-17 01:32:00,-2.6548,0.0174099999999999,-1.5199,-1.764,-4.8829,-4.8261,-4.7887,-3.6264
2022-01-17 01:33:00,-2.6548,0.00314,-1.5421,-1.6891,-5.0106,-4.7295,-4.585,-3.5953
2022-01-17 01:34:00,-2.6548,0.01838,-1.5421,-1.6124,-4.9641,-4.8383,-4.6881,-3.6063
2022-01-17 01:35:00,-2.6548,0.03604,-1.4756,-1.614,-4.9062,-4.8875,-4.7437,-3.5887
2022-01-17 01:36:00,-2.6548,-0.02534,-1.5421,-1.5922,-4.9779,-4.7895,-4.5445,-3.5714
2022-01-17 01:37:00,-2.6548,0.0419,-1.4423,-1.5447,-4.8128,-4.7201,-4.4916,-3.5007
2022-01-17 01:38:00,-2.6548,-0.00321,-1.4867,-1.384,-4.8075,-4.6422,-4.2931,-3.4502
2022-01-17 01:39:00,-2.6548,0.01616,-1.5088,-1.2941,-4.8006,-4.5993,-4.302,-3.4218
2022-01-17 01:40:00,-2.6548,0.0600499999999999,-1.4201,-1.3471,-4.8076,-4.5934,-4.4174,-3.4152
2022-01-17 01:41:00,-2.6548,-0.0068799999999999,-1.4867,-1.604,-4.8576,-4.693,-4.4523,-3.4343
2022-01-17 01:42:00,-2.6548,0.01439,-1.4756,-1.6668,-4.9068,-4.6063,-4.4231,-3.4575
2022-01-17 01:43:00,-2.6548,0.00156,-1.5199,-1.5663,-4.8198,-4.6063,-4.37,-3.4503
2022-01-17 01:44:00,-2.6548,-0.02196,-1.5088,-1.5546,-4.7752,-4.6509,-4.4921,-3.446
2022-01-17 01:45:00,-2.6547,-0.0030599999999999,-1.5199,-1.5496,-4.8328,-4.6797,-4.5855,-3.4539
2022-01-17 01:46:00,-2.6547,0.01291,-1.4978,-1.6367,-4.8856,-4.7439,-4.6713,-3.4736
2022-01-17 01:47:00,-2.5441,0.05763,-1.4312,-1.7789,-5.02,-4.8524,-4.8057,-3.4972
2022-01-17 01:48:00,-2.6547,-0.03744,-1.4867,-1.9186,-5.1036,-4.885,-4.8526,-3.5497
2022-01-17 01:49:00,-2.6547,-0.0411899999999999,-1.409,-2.104,-5.2204,-4.9061,-4.8925,-3.5851
2022-01-17 01:50:00,-2.6547,0.0019499999999999,-1.4645,-2.3292,-5.0763,-5.0029,-5.0418,-3.6078
2022-01-17 01:51:00,-2.6547,0.0129999999999999,-1.4756,-2.3746,-5.1701,-4.9285,-4.9206,-3.6139
2022-01-17 01:52:00,-2.6547,0.0363199999999999,-1.5088,-2.4039,-5.2257,-5.0235,-4.9825,-3.6384
2022-01-17 01:53:00,-2.6546,-0.03255,-1.4867,-2.4504,-5.1704,-5.1078,-5.0128,-3.6901
2022-01-17 01:54:00,-2.6546,0.0236099999999999,-1.4423,-2.4565,-5.1566,-5.0818,-5.0797,-3.7058
2022-01-17 01:55:00,-2.6546,0.0008099999999999,-1.4756,-2.4168,-5.1494,-5.0674,-4.9265,-3.723
2022-01-17 01:56:00,-2.6547,-0.02861,-1.4756,-2.3719,-5.0645,-5.0753,-4.884,-3.7237
2022-01-17 01:57:00,-2.6547,0.02496,-1.4756,-2.2081,-5.2637,-5.0428,-4.8889,-3.72
2022-01-17 01:58:00,-2.6547,-0.06357,-1.3646,-1.9237,-5.0854,-5.0135,-4.8761,-3.723
2022-01-17 01:59:00,-2.6547,0.01167,-1.5088,-1.6756,-5.048,-5.0257,-4.8704,-3.6965
2022-01-17 02:00:00,-2.6547,0.0337099999999999,-1.4534,-1.7918,-5.0552,-5.0401,-4.8647,-3.6972
2022-01-17 02:01:00,-2.6547,0.0122,-1.5088,-2.1482,-5.2436,-5.0436,-4.8235,-3.7207
2022-01-17 02:02:00,-2.6547,0.0303499999999999,-1.531,-2.2746,-5.2267,-5.0598,-4.8894,-3.7484
2022-01-17 02:03:00,-2.6547,-0.0092499999999999,-1.4312,-2.0974,-4.9884,-4.9525,-4.8734,-3.7188
2022-01-17 02:04:00,-2.6547,-0.0329899999999999,-1.4867,-1.7196,-4.8551,-4.7876,-4.5756,-3.6691
2022-01-17 02:05:00,-2.6547,0.00116,-1.4867,-1.3313,-4.7796,-4.4965,-4.1195,-3.5672
2022-01-17 02:06:00,-2.5717,0.0379099999999999,-1.5421,-1.0396,-4.7379,-4.5259,-4.1819,-3.4411
2022-01-17 02:07:00,-2.6546,-0.05136,-1.4312,-0.89493,-4.6361,-4.4306,-4.1269,-3.4177
2022-01-17 02:08:00,-2.6547,-0.01391,-1.4867,-0.68661,-4.7619,-4.4544,-4.1083,-3.3676
2022-01-17 02:09:00,-2.627,-0.04327,-1.4756,-0.8526,-4.7839,-4.5597,-4.294,-3.4103
2022-01-17 02:10:00,-2.5441,-0.04165,-1.4645,-1.0968,-4.7452,-4.5735,-4.3709,-3.4319
2022-01-17 02:11:00,-2.627,0.01459,-1.3979,-1.1926,-4.8111,-4.6156,-4.4159,-3.423
2022-01-17 02:12:00,-2.6547,0.04501,-1.5088,-1.2575,-4.8169,-4.6394,-4.4676,-3.4216
2022-01-17 02:13:00,-2.6547,-0.01744,-1.4978,-1.2591,-4.8212,-4.676,-4.5165,-3.4352
2022-01-17 02:14:00,-2.6547,-0.0385899999999999,-1.4312,-1.2079,-4.8859,-4.7457,-4.5668,-3.4739
2022-01-17 02:15:00,-2.6547,-0.02538,-1.5088,-1.2672,-4.8881,-4.8492,-4.722,-3.5091
2022-01-17 02:16:00,-2.6547,0.0578299999999999,-1.4423,-1.408,-5.0228,-4.8977,-4.833,-3.5459
2022-01-17 02:17:00,-2.6547,0.04761,-1.5199,-1.711,-5.0573,-4.9013,-4.8459,-3.5809
2022-01-17 02:18:00,-2.6547,0.02781,-1.4534,-2.0008,-4.987,-4.933,-4.9273,-3.6062
2022-01-17 02:19:00,-2.6547,-0.01044,-1.4867,-2.2416,-5.063,-4.9917,-4.9788,-3.6532
2022-01-17 02:20:00,-2.6547,-0.0066,-1.4645,-2.3735,-5.2491,-5.011,-5.0355,-3.6997
2022-01-17 02:21:00,-2.6547,0.0522999999999999,-1.4534,-2.4433,-5.1953,-5.0924,-5.1773,-3.7027
2022-01-17 02:22:00,-2.6547,-0.02806,-1.5421,-2.3822,-5.1517,-5.1258,-5.1754,-3.7302
2022-01-17 02:23:00,-2.6546,-0.00354,-1.5421,-2.6823,-5.3009,-5.1159,-5.1166,-3.7878
2022-01-17 02:24:00,-2.6546,0.04642,-1.4756,-2.8117,-5.1605,-5.1051,-5.2138,-3.7964
2022-01-17 02:25:00,-2.6547,-0.04046,-1.4423,-2.7226,-5.0532,-5.0043,-5.0906,-3.7984
2022-01-17 02:26:00,-2.6547,0.02357,-1.4756,-2.4419,-4.9871,-4.8576,-4.9159,-3.7612
2022-01-17 02:27:00,-2.6547,-0.0199399999999999,-1.4645,-2.1668,-4.7918,-4.8356,-4.8917,-3.7141
2022-01-17 02:28:00,-2.6547,-0.0186899999999999,-1.4423,-2.0542,-4.8336,-4.7078,-4.7114,-3.6856
2022-01-17 02:29:00,-2.6547,0.02087,-1.4423,-1.8186,-4.6675,-4.6036,-4.5971,-3.6081
2022-01-17 02:30:00,-2.6547,0.0449799999999999,-1.4201,-1.5155,-4.4314,-4.5054,-4.5306,-3.5338
2022-01-17 02:31:00,-2.6547,0.0293099999999999,-1.4645,-1.1527,-4.291,-4.3721,-4.3333,-3.4367
2022-01-17 02:32:00,-2.6547,0.0503699999999999,-1.4423,-0.8875699999999999,-4.2592,-4.2391,-4.1451,-3.3419
2022-01-17 02:33:00,-2.6547,0.03483,-1.4978,-0.68766,-4.1877,-4.0305,-3.8978,-3.2763
2022-01-17 02:34:00,-2.6547,-0.0328499999999999,-1.6087,-0.4169499999999999,-3.9269,-3.9348,-3.7849,-3.1765
2022-01-17 02:35:00,-2.6547,0.04159,-1.531,-0.23013,-3.9375,-3.8421,-3.6363,-3.1097
2022-01-17 02:36:00,-2.6271,-0.02392,-1.4645,-0.21117,-3.9516,-3.8935,-3.6604,-3.0822
2022-01-17 02:37:00,-2.6547,-0.0294099999999999,-1.5199,-0.44699,-4.0518,-4.0812,-3.8989,-3.1213
2022-01-17 02:38:00,-2.6547,-0.0142799999999999,-1.4756,-0.6757499999999999,-4.2183,-4.163,-3.985,-3.1671
2022-01-17 02:39:00,-2.6547,-0.02714,-1.4645,-0.98552,-4.2771,-4.3224,-4.1687,-3.2094
2022-01-17 02:40:00,-2.6547,-0.00528,-1.4978,-1.3612,-4.3248,-4.406,-4.309,-3.2591
2022-01-17 02:41:00,-2.6547,0.0560099999999999,-1.4312,-1.662,-4.4074,-4.5151,-4.4455,-3.31
2022-01-17 02:42:00,-2.6547,0.0064999999999999,-1.4978,-1.7926,-4.5159,-4.4957,-4.3248,-3.3429
2022-01-17 02:43:00,-2.6547,-0.0055399999999999,-1.4312,-1.7734,-4.4037,-4.4977,-4.4324,-3.3449
2022-01-17 02:44:00,-2.6547,0.0135099999999999,-1.4423,-1.6624,-4.566,-4.4661,-4.3469,-3.3736
2022-01-17 02:45:00,-3.1801,-0.0396499999999999,-1.5088,-1.3776,-4.3361,-4.3864,-4.1818,-3.3327
2022-01-17 02:46:00,-3.5673,-0.00011,-1.531,-0.91945,-4.2462,-4.3396,-4.0668,-3.281
2022-01-17 02:47:00,-2.6547,0.03749,-1.4978,-0.6525499999999999,-4.2414,-4.2234,-3.7771,-3.2625
2022-01-17 02:48:00,-2.6547,-0.02475,-1.4978,-0.3768699999999999,-4.1222,-4.0956,-3.6982,-3.2152
2022-01-17 02:49:00,-2.6548,0.05883,-1.4645,0.00438,-4.0139,-4.0692,-3.5786,-3.0993
2022-01-17 02:50:00,-2.6548,-0.0235,-1.4312,0.08591,-4.2092,-3.9967,-3.5406,-3.1072
2022-01-17 02:51:00,-2.6548,0.01367,-1.4645,-0.1525799999999999,-4.26,-4.0942,-3.6881,-3.1285
2022-01-17 02:52:00,-2.6548,0.01123,-1.3979,-0.2565899999999999,-4.2337,-4.0923,-3.7816,-3.1445
2022-01-17 02:53:00,-2.4336,0.00421,-1.4645,-0.3563799999999999,-4.1675,-4.0907,-3.8855,-3.1372
2022-01-17 02:54:00,-2.4336,0.00744,-1.4756,-0.68972,-4.3283,-4.1094,-3.8618,-3.1358
